stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0.563696112006446,0,0,0,0,0.84554416800967,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0,0,4.43984232317139,0,0,0.739973720528564,0,0,0,1.47994744105713,0,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0,0.369986860264282,1.47994744105713,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0
3Month,0.208034013289345,0,1.45623809302542,6.4490544119697,0,0.312051019934018,0,0.312051019934018,2.2883741461828,0,292.807873704753,4.16068026578691,0.104017006644673,4.26469727243158,0.416068026578691,2.60042516611682,1.35222108638074,3.4325612192742,0.728119046512708,0.104017006644673,0.728119046512708,0.832136053157381,0.416068026578691,0.208034013289345,0.208034013289345,0.520085033223363,0,0.208034013289345,3.84862924585289,3.74461223920822,0.208034013289345,0,0,0.104017006644673,0.624102039868036,1.1441870730914,1.76828911295943
22Month,0,0.273298863976266,0.136649431988133,1.6397931838576,0,0.546597727952532,0,0.546597727952532,2.32304034379826,0.956546023916932,172.451583169024,1.2298448878932,0.819896591928799,1.50314375186946,0.409948295964399,0.136649431988133,1.09319545590506,1.36649431988133,0.136649431988133,1.91309204783386,0,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0,0.409948295964399,0.956546023916932,0,0.273298863976266,0,0.136649431988133,0,0,0.409948295964399
