stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,1,0,0,0,0,0,4,0,0,0,1,4,0,0,0,0,0,1,0,0,0
72hpf,0,0,0.84554416800967,0,0,0,0.84554416800967,0,1.69108833601934,0,0,0,7.04620140008058,3.6640247280419,0.563696112006446,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0.369986860264282,0,0,0,0,0,2.21992116158569,0,1.10996058079285,0,3.69986860264282,1.84993430132141,0,0,0,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.104017006644673,0.728119046512708,0.104017006644673,0.624102039868036,0.208034013289345,0.728119046512708,0.104017006644673,0.520085033223363,0.416068026578691,0.104017006644673,0.208034013289345,0.312051019934018,0.104017006644673,0,0.104017006644673,1.76828911295943,0.104017006644673,0,0.208034013289345,2.91247618605083,3.32854421262952,0.104017006644673
22Month,0,0,0.136649431988133,0.136649431988133,1.36649431988133,0.136649431988133,0,0,0.273298863976266,0,0,0,0,0,0,0,3.55288523169146,0,0,0,0,0,0.136649431988133
