stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,105,2,1,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0
72hpf,99.2105157131346,0.281848056003223,0.281848056003223,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,2.81848056003223,0,0,0,4.50956889605157,3.38217667203868,0,1.69108833601934,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0
21Day,115.435900402456,1.10996058079285,3.32988174237854,0,0.739973720528564,0,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,1.84993430132141,0.739973720528564,4.80982918343567,0,1.10996058079285,0,5.54980290396423,1.84993430132141,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,0,0
3Month,3.95264625249756,0.104017006644673,1.04017006644673,0.104017006644673,0,1.35222108638074,0,0,0.104017006644673,0,0.104017006644673,0,0.936153059802054,0.104017006644673,0.416068026578691,0.208034013289345,0,0.208034013289345,0,0.104017006644673,0,0,0,2.39239115282747,0,0,0,0,0,0.520085033223363,0.104017006644673
22Month,0.409948295964399,0.136649431988133,0,0,0,0.409948295964399,0,0.136649431988133,0,0,0,0.273298863976266,0,0,0.409948295964399,0,0,0.136649431988133,0,0,0,0,0,0.273298863976266,0,0,0,0,0,0,0
