stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0,0,0,1.84993430132141,0,1.10996058079285,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,47.7283049740924,0,0,0,0,0,0,0,0,0,2.21992116158569,2.21992116158569,0,0,0,1.10996058079285,0,0,0
3Month,1.45623809302542,0.832136053157381,0.520085033223363,6.34503740532503,0,0,1.24820407973607,0.208034013289345,1.04017006644673,13.3141768505181,0.104017006644673,16.4346870498583,2.08034013289345,0,4.05666325914223,0.312051019934018,4.88879931229961,3.53657822591887,354.489958645044,38.5903094651735,0.208034013289345,4.05666325914223,0.624102039868036,0.624102039868036,0,0.520085033223363,0.312051019934018,0,0.520085033223363,1.35222108638074,2.08034013289345,0.104017006644673,0,0.936153059802054,1.04017006644673,0.936153059802054,2.49640815947214
22Month,2.18639091181013,0.956546023916932,0.409948295964399,5.32932784753719,0.273298863976266,0,0.819896591928799,0.546597727952532,0.819896591928799,4.91937955157279,0.683247159940666,26.1000415097334,1.09319545590506,0.409948295964399,3.00628750373893,0.273298863976266,0.819896591928799,2.59633920777453,289.15019808689,5.87592557548972,1.09319545590506,3.14293693572706,0,0.136649431988133,0.136649431988133,0,0.956546023916932,0.136649431988133,0.136649431988133,0.546597727952532,0.956546023916932,0.956546023916932,0.136649431988133,0.956546023916932,0.136649431988133,0,1.36649431988133
