stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,3,0,0,0,0,0,45,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,1.97293639202256,1.69108833601934,3.38217667203868,0.281848056003223,2.81848056003223,0,0,0,0,0,0,0,0,0.84554416800967,0,1.69108833601934,4.79141695205479,0.281848056003223,11.2739222401289,0,0.563696112006446,0,0,63.133964544722,33.5399186643836,0.281848056003223,0,7.89174556809025,0,0,3.6640247280419,0,0,1.69108833601934,0,0,0
21Day,0.739973720528564,0.739973720528564,3.69986860264282,0,3.32988174237854,0,1.47994744105713,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,2.21992116158569,0.369986860264282,0.739973720528564,2.21992116158569,0.739973720528564,4.80982918343567,0,0,0.369986860264282,0,10.3596320873999,8.50969778607849,0,0.369986860264282,2.95989488211426,1.47994744105713,0,0.739973720528564,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0,0.312051019934018,2.80845917940616,0,0,0,0.104017006644673,0.208034013289345,0.208034013289345,0,0,1.45623809302542,0,0,0.624102039868036,0,1.35222108638074,0.832136053157381,1.04017006644673,0.520085033223363,0,0.104017006644673,0.104017006644673,0.416068026578691,0.208034013289345,0.104017006644673,0,0,0.416068026578691,3.01649319269551,0,0,0,0,0.208034013289345,2.18435713953813,0.208034013289345
22Month,0,0.273298863976266,0.683247159940666,0,0,0.136649431988133,0,0,0.546597727952532,0.409948295964399,0,4.50943125560839,0,0.409948295964399,0.956546023916932,0,0.136649431988133,0.819896591928799,1.36649431988133,0,0.409948295964399,0,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0,0.273298863976266,0.546597727952532,0,0,0,0.273298863976266,0,0.273298863976266
