stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,2.53663250402901,0,0,0,0.281848056003223,0,0,0,0,0,0,0,19.1656678082192,0.563696112006446,0.281848056003223,0,0,0,0.281848056003223,0.84554416800967,0,0,0,9.58283390410959,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0.369986860264282,12.5795532489856,0.369986860264282,0,0,1.47994744105713,0,0,0,0,0,0.369986860264282,0,0.739973720528564,1.84993430132141,0.369986860264282,0,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,3.69986860264282,0,0.369986860264282,0,0,0,0,0,0
3Month,0,0.104017006644673,0.208034013289345,15.4985339900562,0,0.208034013289345,0,29.9568979136657,1.04017006644673,0,2.49640815947214,0.936153059802054,0.520085033223363,1.56025509967009,0.520085033223363,0.624102039868036,11.0258027043353,1.56025509967009,0.416068026578691,0,0.208034013289345,0.104017006644673,0,0,0,0,9.46554760466521,0.416068026578691,22.571690441894,0,0,0,0.104017006644673,16.538704056503,1.1441870730914
22Month,0,0,0.273298863976266,2.8696380717508,0,0.409948295964399,0.136649431988133,6.83247159940665,4.78273011958466,0.136649431988133,4.50943125560839,1.6397931838576,0.273298863976266,0.819896591928799,0.273298863976266,0,20.9073630941844,0.546597727952532,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0.956546023916932,7.51571875934732,0,3.82618409566773,0,0,0,0.273298863976266,0.136649431988133,0
