stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,6,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0.563696112006446,0,0,4.79141695205479,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0,0,0,0,0
3Month,0,0.520085033223363,0,1.45623809302542,0.208034013289345,0.104017006644673,0.312051019934018,1.45623809302542,0,21.9475884020259,1.56025509967009,0.312051019934018,0.936153059802054,0.104017006644673,0.520085033223363,2.39239115282747,0.936153059802054,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0.416068026578691,3.95264625249756,0.208034013289345,0.416068026578691,1.1441870730914
22Month,0.136649431988133,0,0.136649431988133,0.819896591928799,0.136649431988133,0,0.136649431988133,0.683247159940666,0.683247159940666,12.1617994469438,0.409948295964399,0,1.09319545590506,0,0.273298863976266,0.819896591928799,1.09319545590506,0,0,0.546597727952532,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0,0.819896591928799
