stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,1.97293639202256,0,0,0,0,0,0,0,0,0,0,0.84554416800967,5.35511306406124,0.281848056003223,4.22772084004835,0,0.281848056003223,0,0,0.563696112006446,1.97293639202256,0,0,2.25478444802579,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,6.65976348475708,0,1.10996058079285,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0.739973720528564,1.10996058079285,0.739973720528564,2.95989488211426,0,0,0,0,0.739973720528564,1.47994744105713,0,0,0.739973720528564,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.520085033223363,0.104017006644673,8.42537753821848,0.104017006644673,0,0.104017006644673,1.24820407973607,0.416068026578691,0,2.91247618605083,0.104017006644673,0,3.84862924585289,0.520085033223363,3.95264625249756,1.56025509967009,1.87230611960411,0.728119046512708,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,2.60042516611682,0.104017006644673,0,0.728119046512708,0.728119046512708,0.624102039868036
22Month,0.136649431988133,0.136649431988133,0,1.36649431988133,0,0,0,1.36649431988133,0.683247159940666,0.136649431988133,5.60262671151346,0.273298863976266,0.136649431988133,5.32932784753719,0.273298863976266,0.136649431988133,1.91309204783386,0.956546023916932,0,0,0,0,0,0,0,0,0,0.136649431988133,0.683247159940666,0.273298863976266,0,0,0,0.273298863976266
