stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5,10,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,2.53663250402901,0,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,0,1.12739222401289,6.20065723207091,0.281848056003223,3.10032861603546,0,0,0.281848056003223,0.563696112006446,5.35511306406124,0.84554416800967,0,0,1.69108833601934,0,0,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0
21Day,1.10996058079285,0,0,7.76972406554993,0,5.91978976422852,0,4.06985546290711,0,0,0,0,0.369986860264282,0.739973720528564,1.10996058079285,0.739973720528564,0.369986860264282,3.69986860264282,0.739973720528564,4.43984232317139,0,0,0,0,5.54980290396423,2.95989488211426,0,0,1.47994744105713,1.10996058079285,0,1.10996058079285,0,0,0,0,0.739973720528564
3Month,0.208034013289345,2.70444217276149,0.208034013289345,31.6211700199805,0.104017006644673,0,0.520085033223363,0.312051019934018,0.208034013289345,1.56025509967009,3.32854421262952,0.104017006644673,8.84144556479717,7.5932414850611,0.104017006644673,5.20085033223363,2.18435713953813,11.12981971098,3.32854421262952,6.55307141861438,1.04017006644673,0.104017006644673,1.24820407973607,1.24820407973607,0.208034013289345,0,0.312051019934018,0.728119046512708,0.728119046512708,0.624102039868036,2.18435713953813,0.104017006644673,0,0.104017006644673,1.04017006644673,0.624102039868036,3.95264625249756
22Month,0,1.6397931838576,0.409948295964399,5.46597727952532,0,0,0.273298863976266,0,0.136649431988133,0.273298863976266,1.77644261584573,2.18639091181013,16.1246329745997,3.41623579970333,0.273298863976266,3.55288523169146,0.546597727952532,2.049741479822,1.77644261584573,5.19267841554906,0.136649431988133,0.136649431988133,0.273298863976266,0,0.273298863976266,0.136649431988133,0.683247159940666,0.409948295964399,0.273298863976266,0,0.956546023916932,0.409948295964399,0,0,0.273298863976266,0,1.50314375186946
