stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,9,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.84554416800967,0.84554416800967,1.12739222401289,0,0,0,0,0.281848056003223,0,0,0,2.25478444802579,0,1.12739222401289,4.79141695205479,0,1.69108833601934,0,0,0,0,79.1993037369057,17.4745794721998,0,0.281848056003223,2.25478444802579,0,0,1.12739222401289,0,0.281848056003223,0,0,0,0
21Day,1.47994744105713,0,0,3.32988174237854,0.369986860264282,2.95989488211426,0,1.47994744105713,0,0,2.95989488211426,0,0.369986860264282,0,24.4191327774426,0,0.369986860264282,1.84993430132141,0.739973720528564,8.13971092581421,0,0,0.369986860264282,0,27.3790276595569,5.91978976422852,0,0.369986860264282,0.369986860264282,4.06985546290711,0,1.10996058079285,0.369986860264282,2.58990802184998,0.369986860264282,0,0,56.2380027601709
3Month,0.312051019934018,1.35222108638074,0.312051019934018,8.32136053157381,0.208034013289345,0,1.35222108638074,0.104017006644673,0.104017006644673,1.1441870730914,27.7725407741276,0,8.7374285581525,8.84144556479717,3.12051019934018,3.32854421262952,0.416068026578691,2.08034013289345,12.7940918172947,3.95264625249756,0.312051019934018,0.104017006644673,0.520085033223363,0.936153059802054,1.1441870730914,0.104017006644673,0.624102039868036,0.104017006644673,0.208034013289345,1.04017006644673,3.74461223920822,0.208034013289345,0.208034013289345,0,0.208034013289345,1.35222108638074,2.39239115282747,195.760006505274
22Month,0.136649431988133,1.09319545590506,0.273298863976266,0.956546023916932,0,0,0.273298863976266,0.136649431988133,0,0,22.1372079820776,0.546597727952532,12.8450466068845,1.6397931838576,2.73298863976266,1.6397931838576,0.273298863976266,0.273298863976266,9.15551194320492,3.96283352765586,0.136649431988133,1.09319545590506,0.409948295964399,0,1.09319545590506,0.136649431988133,0.819896591928799,0.683247159940666,0,0.683247159940666,1.2298448878932,0.956546023916932,0.409948295964399,0,0.136649431988133,0.273298863976266,0,81.9896591928799
