stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,1.12739222401289,0,0,0,0.281848056003223,1.40924028001612,2.53663250402901,0,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,0.369986860264282,3.32988174237854,0.369986860264282,1.10996058079285,0,1.47994744105713,0,0,0.369986860264282,2.58990802184998,0.369986860264282,1.47994744105713,2.21992116158569,0,0.369986860264282,0.369986860264282,8.50969778607849,0,0,0.369986860264282,0.369986860264282,4.43984232317139,3.32988174237854,0,0,0,2.58990802184998,2.58990802184998,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282
3Month,0.312051019934018,0.416068026578691,1.87230611960411,11.12981971098,0.104017006644673,0,0.416068026578691,0,5.92896937874634,1.87230611960411,0.104017006644673,159.562088192928,1.35222108638074,0.104017006644673,32.8693740997166,0.728119046512708,1.87230611960411,2.70444217276149,6.03298638539101,0.624102039868036,0.416068026578691,1.1441870730914,14.9784489568329,0.832136053157381,0,0.312051019934018,0.312051019934018,0,0,2.80845917940616,2.08034013289345,0.416068026578691,0,2.39239115282747,1.35222108638074,1.04017006644673
22Month,0.273298863976266,1.2298448878932,0.683247159940666,8.33561535127612,0.136649431988133,0,0.956546023916932,0,2.8696380717508,1.6397931838576,6.28587387145412,212.763165605523,0.683247159940666,0.136649431988133,39.0817375486061,0.136649431988133,0.819896591928799,2.4596897757864,5.73927614350159,0.136649431988133,3.82618409566773,2.049741479822,0.683247159940666,0.819896591928799,0.273298863976266,1.91309204783386,0.546597727952532,0.136649431988133,0.136649431988133,0.273298863976266,0.956546023916932,0.273298863976266,0,0.546597727952532,0,0.546597727952532
