stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,6,0,0,0,1,2,33,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,1.69108833601934,3.38217667203868,0.563696112006446,0.84554416800967,0,0,0,0.281848056003223,2.53663250402901,2.81848056003223,0,0,0,1.40924028001612,0,0,0.281848056003223,0.281848056003223,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,2.21992116158569,0,1.84993430132141,0,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,1.10996058079285,0.739973720528564,0.369986860264282,3.69986860264282,0,0,0,0,2.95989488211426,1.84993430132141,0,0,0,2.21992116158569,0.369986860264282,0,1.10996058079285,0,0,0,0,0
3Month,0,0.104017006644673,0.312051019934018,3.4325612192742,0,0,0.208034013289345,0,0.104017006644673,0.624102039868036,0.520085033223363,0.104017006644673,0,13.0021258305841,1.24820407973607,0.208034013289345,1.76828911295943,0.520085033223363,0.936153059802054,0.520085033223363,1.45623809302542,0.728119046512708,0,0.416068026578691,0.312051019934018,0.208034013289345,0,0.104017006644673,0.312051019934018,0,0,0.416068026578691,1.35222108638074,0,0,0,0,0.416068026578691,0.624102039868036
22Month,0,0.273298863976266,0,1.09319545590506,0,0,0,0,0,0,0.956546023916932,0.819896591928799,0,39.2183869805942,0.409948295964399,0.273298863976266,1.77644261584573,0,0.273298863976266,1.6397931838576,1.09319545590506,0,0.409948295964399,0,0,0,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0.683247159940666
