stage,Endothelial.cell,Epithelial.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,0.281848056003223,0,0
21Day,0,0,0,0,0,0,0,0,0.369986860264282,0,0
3Month,0.104017006644673,0.104017006644673,0.728119046512708,0.104017006644673,0.208034013289345,0.104017006644673,0.416068026578691,0.104017006644673,15.6025509967009,0.104017006644673,0.832136053157381
22Month,0,0,0.136649431988133,0,0,0,0,0,0.273298863976266,0,0
