stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0
72hpf,1.12739222401289,0,0,1.40924028001612,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,3.38217667203868,0,13.2468586321515,0,0.563696112006446,0,26.2118692082998,1.69108833601934,0.281848056003223,0.563696112006446,8.73728973609992,0,0,0.84554416800967,0.281848056003223,0,0,0
21Day,0.369986860264282,3.32988174237854,0,2.95989488211426,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,32.5588437032568,0,3.32988174237854,0,7.02975034502136,0.739973720528564,0,0,8.13971092581421,1.84993430132141,0,0,0,2.95989488211426,0,0
3Month,0.208034013289345,18.4110101761071,0.416068026578691,13.4181938571628,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.312051019934018,1.04017006644673,0,4.78478230565494,1.76828911295943,0.104017006644673,1.56025509967009,0.416068026578691,1.45623809302542,0.936153059802054,17.2668231030157,6.03298638539101,3.4325612192742,0.520085033223363,0.104017006644673,0.104017006644673,0.832136053157381,0.104017006644673,0.208034013289345,0.208034013289345,1.24820407973607,0.312051019934018,0.312051019934018,83.6296733423168,0.936153059802054,0.832136053157381
22Month,0.409948295964399,35.8021511808909,0.136649431988133,3.96283352765586,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.819896591928799,0.409948295964399,9.56546023916932,0.273298863976266,0.273298863976266,1.09319545590506,0,0.136649431988133,0.546597727952532,16.9445295665285,1.6397931838576,2.59633920777453,0,0.273298863976266,0.136649431988133,1.2298448878932,0.273298863976266,0.273298863976266,0.136649431988133,0.409948295964399,0.136649431988133,0,9.29216137519305,0,0.409948295964399
