stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,306,2,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72hpf,0.28,0.28,0,1.13,0.28,1.13,0,0,0,0,14.37,0,0,0,4.23,0,0.28,1.13,137.26,1.13,0,0,0.28,0,2.82,1.69,0,0,0,0.28,0,0,0,0.56,0,0.28,0,0,0,0
21Day,3.33,0.37,0.74,9.62,0,4.07,0,0.74,0,0,36.63,0,0.37,4.07,35.52,0.74,0,4.44,204.23,4.44,0,0,2.59,0,8.51,3.7,0,0.37,0,1.11,4.44,0,0,1.11,1.48,1.85,0.74,0,0,59.2
3Month,1.46,3.64,1.14,22.36,0.21,0,2.39,0.21,0.1,4.68,705.76,0,29.23,263.68,5.3,10.3,2.39,5.72,486.07,9.05,1.87,0.31,10.3,3.22,1.25,0.21,1.35,1.46,0,0.73,8.43,0.83,5.82,0.21,0,0,0.1,3.22,6.45,94.55
22Month,1.23,6.29,0.82,12.85,0.27,0,12.44,0.27,0,3.01,1841.35,2.19,57.8,112.05,11.89,7.24,1.09,2.32,590.19,9.43,0.27,3.28,11.21,0.27,2.19,0,2.05,3.69,2.6,0.14,1.91,0.14,0.82,3.42,4.1,0,0,0.68,0.14,39.63
