stage,Epithelial.cell..Brain.,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell
72hpf,0.281848056003223,0,0,0.281848056003223,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0.369986860264282,1.47994744105713,0
