stage,Cardiomyocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,1.40924028001612,0,0.563696112006446,0,0.281848056003223,0,3.6640247280419,0.563696112006446,0.563696112006446,0,2.53663250402901,0,0,0.281848056003223,0,0,0,0
21Day,1.10996058079285,2.21992116158569,0,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,4.80982918343567,0,0,0,2.21992116158569,1.10996058079285,0.739973720528564,0,4.43984232317139,0,0,0.739973720528564,0.369986860264282,0,0,0.739973720528564
3Month,0,1.56025509967009,1.35222108638074,0.624102039868036,0.520085033223363,0.520085033223363,0,1.97632312624878,0.104017006644673,0.208034013289345,0.312051019934018,0.312051019934018,0.104017006644673,1.04017006644673,0.208034013289345,0.208034013289345,0,0.416068026578691,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0.728119046512708
22Month,0,0.136649431988133,0.136649431988133,0,0.683247159940666,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273298863976266
