stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,13,2,3,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,27.6211094883159,0,0,0,0,49.3234098005641,2.53663250402901,27.0574133763094,0,0,0.84554416800967,0,0,0.281848056003223,0,0,0
21Day,0,0,0,0.739973720528564,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,1.10996058079285,0.369986860264282,35.5187385853711,0,0,0,0,36.2587123058997,1.10996058079285,8.13971092581421,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0,0,0.104017006644673,0.624102039868036,0,0,0,0.104017006644673,0.312051019934018,0.104017006644673,0.624102039868036,0,2.08034013289345,0.312051019934018,0.104017006644673,0.520085033223363,0.104017006644673,0.208034013289345,0.624102039868036,13.4181938571628,0.416068026578691,0,0.208034013289345,0.104017006644673,1.97632312624878,0,0,0,1.35222108638074,0,0,0,0.104017006644673,0.208034013289345,0.312051019934018,0.208034013289345
22Month,0,0.273298863976266,0.136649431988133,0.546597727952532,0,0,0.136649431988133,0,0.136649431988133,0,0.819896591928799,0.136649431988133,5.05602898356092,0.273298863976266,0.273298863976266,0.546597727952532,0,0,0.956546023916932,14.8947880867065,0.409948295964399,0.273298863976266,0,0,3.14293693572706,0,0,0,3.55288523169146,0,0,0,0,0,0,0
