stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,5.91880917606769,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,2.81848056003223,0,0,0,0,0.563696112006446,0.563696112006446,0,2.53663250402901,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,5.17981604369995,0,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0
3Month,0.832136053157381,0.936153059802054,0.208034013289345,1.1441870730914,0.208034013289345,0.104017006644673,0,0.416068026578691,0.208034013289345,0.104017006644673,3.12051019934018,0.104017006644673,0,0.520085033223363,0.312051019934018,1.1441870730914,0.416068026578691,1.97632312624878,0.624102039868036,0,1.97632312624878,1.56025509967009,0,0.104017006644673,0.624102039868036,0.624102039868036,0.312051019934018,1.45623809302542,0,0,0.208034013289345,0.104017006644673,0.624102039868036,0.520085033223363
22Month,0,0.273298863976266,0.136649431988133,0.956546023916932,0.136649431988133,0,0.136649431988133,0.136649431988133,0.819896591928799,0.409948295964399,14.6214892227302,0.409948295964399,0,1.36649431988133,0.136649431988133,0.273298863976266,0.683247159940666,1.91309204783386,0,0.546597727952532,0.409948295964399,0,0,0,0.409948295964399,0,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133
