stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,18,6,0,319,4,1,0,0,0,0,0,0,0,0,0,0,0,10,1,60,0,0,0,0,37,494,1,0,0,39,0,0,0,0,0,4,0,0,0
72hpf,76.38,24.24,0,131.06,10.71,10.71,0,0,0,0,0.85,0,0,0,0.56,0,6.48,117.25,2.54,108.51,0,0.85,3.95,0,780.72,83.15,3.38,0.85,0,94.42,0,0,7.89,1.97,0.56,12.4,0,0,0
21Day,42.55,6.66,0,186.84,2.22,11.47,0,1.11,0,0,0,0,1.11,0.74,2.22,3.33,0.74,184.99,2.96,172.41,0.74,0,8.14,0.74,217.55,45.14,1.48,1.11,0,99.16,12.58,0.74,1.11,2.59,4.07,4.44,0,0,1.85
3Month,0.31,24.65,0.21,101.52,0.52,0,0.42,0,0.31,1.04,1.66,0.1,6.87,1.87,0,14.98,1.66,25.48,1.25,19.97,6.45,0,2.08,0,1.35,0.73,0.52,0.31,0,1.35,1.04,1.77,0.21,0,0,1.04,2.91,1.04,0.73
22Month,0.27,27.6,0.27,26.78,0.41,0,0.14,0,0.14,0.14,0.96,0.41,22.82,1.5,0.27,8.06,0.55,3.96,1.37,8.75,1.09,1.09,0.41,0,0.96,0.41,0.27,0.27,0.14,0.82,0.27,7.38,0.14,0.14,0,0.27,0.14,0,0.68
