stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,1,16,20,5,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,1.12739222401289,0,10.7102261281225,5.35511306406124,0.281848056003223,0,0,0,1.40924028001612,0,0,0,1.40924028001612,0,2.53663250402901,24.2389328162772,5.07326500805802,3.6640247280419,0,0.281848056003223,0.281848056003223,0.281848056003223,7.60989751208703,7.60989751208703,0.281848056003223,0,0,2.25478444802579,0.563696112006446,0,0,2.81848056003223,0.281848056003223,0,0.84554416800967,0,0,0
21Day,2.58990802184998,0.369986860264282,0,42.9184757906567,2.21992116158569,3.32988174237854,0,1.47994744105713,0.369986860264282,5.91978976422852,0,0.369986860264282,1.84993430132141,35.8887254456354,0.739973720528564,3.69986860264282,27.3790276595569,22.5691984761212,10.3596320873999,0,0,1.47994744105713,0.369986860264282,5.17981604369995,2.95989488211426,0.739973720528564,0.739973720528564,0,1.84993430132141,2.21992116158569,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0.739973720528564,0,0,21.0892510350641
3Month,0.416068026578691,1.24820407973607,0.520085033223363,36.7180033455694,0.624102039868036,0,0.832136053157381,1.1441870730914,8.52939454486316,45.6634659170113,0,6.96913944519307,46.8076529901027,9.36153059802054,4.05666325914223,3.53657822591887,7.28119046512708,43.7911597974072,9.77759862459923,3.95264625249756,0.104017006644673,4.99281631894429,1.35222108638074,1.76828911295943,0,2.2883741461828,0.208034013289345,0,0.520085033223363,2.08034013289345,0.104017006644673,4.68076529901027,0.520085033223363,0,0,0.208034013289345,0.728119046512708,2.80845917940616,67.6110543190372
22Month,0.409948295964399,1.2298448878932,1.2298448878932,17.6277767264692,0.136649431988133,0,1.2298448878932,1.6397931838576,5.73927614350159,110.5493904784,22.6838057100301,13.5282937668252,21.0440125261725,13.5282937668252,7.78901762332359,1.09319545590506,3.14293693572706,42.2246744843331,16.8078801345404,0.683247159940666,0.546597727952532,3.27958636771519,0.273298863976266,1.36649431988133,0.136649431988133,2.73298863976266,0.546597727952532,0.273298863976266,0.409948295964399,0.409948295964399,0,0.546597727952532,3.55288523169146,0.136649431988133,0,0.273298863976266,0.136649431988133,0,29.789576173413
