stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0,32.6943744963739,6.76435334407736,0.563696112006446,0,0.563696112006446,0,0,1.40924028001612,0,0,0,0
21Day,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0.739973720528564,0,12.9495401092499,4.80982918343567,0.739973720528564,0,0,0,1.10996058079285,2.21992116158569,0.369986860264282,0,0,0
3Month,0.104017006644673,0.312051019934018,0.312051019934018,2.2883741461828,0,0,0.104017006644673,0.728119046512708,0.520085033223363,0.312051019934018,3.32854421262952,2.49640815947214,0.104017006644673,0.832136053157381,0.208034013289345,0.520085033223363,0.520085033223363,1.04017006644673,0.208034013289345,0.312051019934018,0.208034013289345,1.56025509967009,0.208034013289345,1.56025509967009,0.104017006644673,0,0.728119046512708,8.94546257144185,0.208034013289345,0,0.104017006644673,114.938792342363,0.520085033223363
22Month,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0.819896591928799,0.136649431988133,0,0.819896591928799,0,0,0,0.409948295964399,0,0,0,0.273298863976266,0,0.819896591928799,0.136649431988133,0,0,1.2298448878932,0.136649431988133,0,0,0.273298863976266,0
