stage,Endothelial.cell,Epithelial.cell,Immune.progenitor.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
72hpf,0.84554416800967,0,0,0.563696112006446,0.84554416800967,0,26.2118692082998,3.10032861603546,0,0,0.281848056003223,0.84554416800967,0.563696112006446,0
21Day,0,0.369986860264282,0.369986860264282,0,1.84993430132141,0.369986860264282,17.7593692926855,0.739973720528564,0.739973720528564,1.10996058079285,0,4.06985546290711,4.43984232317139,0.369986860264282
