stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,4.22772084004835,0,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,0.84554416800967,0,0,0,0.281848056003223,4.22772084004835,1.12739222401289,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,0,1.84993430132141,16.2794218516284,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,4.06985546290711,0,0.739973720528564,0,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0
3Month,0.104017006644673,0.520085033223363,0,5.92896937874634,9.15349658473119,0,0.208034013289345,0.312051019934018,1.24820407973607,0,5.09683332558896,1.24820407973607,0.104017006644673,2.2883741461828,0.416068026578691,5.20085033223363,1.04017006644673,2.08034013289345,0.624102039868036,0,0.624102039868036,0.312051019934018,0.624102039868036,0,0.312051019934018,0.312051019934018,0,0.208034013289345,10.4017006644673,0.104017006644673,0,0.728119046512708,2.2883741461828,0.520085033223363
22Month,0.136649431988133,0.273298863976266,0.409948295964399,2.049741479822,3.14293693572706,0,0,0.136649431988133,1.36649431988133,0.683247159940666,12.4350983109201,0.683247159940666,0.273298863976266,1.2298448878932,0.409948295964399,4.23613239163213,0.546597727952532,1.2298448878932,0.136649431988133,0.273298863976266,0.273298863976266,0,0.273298863976266,0,0,0,0,0,3.82618409566773,0.273298863976266,0.136649431988133,0,0,0.546597727952532
