stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,1.40924028001612,0,0,91.6006182010475,0.281848056003223,0,0,0,0,0,0,20.2930600322321,10.9920741841257,0,0,0
21Day,0.369986860264282,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,1.10996058079285,0,0,0,0,0.369986860264282,0.369986860264282,1.84993430132141,0,0.739973720528564,11.839579528457,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0,25.1591064979712,42.1785020701282,0.739973720528564,0,0.739973720528564
3Month,0,0.936153059802054,0,0,0,0.104017006644673,0.104017006644673,1.04017006644673,0.416068026578691,0,0.416068026578691,0.104017006644673,0,0,0,0,0,0.208034013289345,0,0.104017006644673,0,0,0,0,0.208034013289345,0.936153059802054,0.312051019934018,0.520085033223363,0.104017006644673,0.312051019934018
22Month,0,1.50314375186946,0,0.136649431988133,0.136649431988133,0,0.409948295964399,2.32304034379826,0.683247159940666,0.136649431988133,0,0,0,0.273298863976266,0.546597727952532,0.273298863976266,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0,34.9822545889621,0.136649431988133,0.546597727952532,0,0.409948295964399
