stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,3,0,19,0,0,0,2,0,0,2,0,1,0,0,0,0,7,23,111,9,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,8.17,0,14.66,0.28,0.85,0,6.48,0,0,3.1,0,0,0,0,18.04,0,5.92,49.61,7.05,6.48,0,0,0.56,0.56,16.91,5.07,0.28,0,0,3.66,0,0,0,1.41,0,0,1.41,0,0,0.85
21Day,2.96,5.92,0.74,79.92,0.37,13.32,0,12.58,0,0,18.5,0,0,2.96,17.76,172.78,1.85,11.84,37.74,28.12,33.3,0.37,0,10.36,0,17.76,8.51,0.74,1.11,0,10.73,7.03,0,2.22,2.22,1.48,1.85,0.37,0,0,121.73
3Month,1.25,34.53,3.64,309.66,0.42,0,7.07,12.38,0.21,13,292.7,0.1,0,65.32,493.56,69.17,30.16,32.66,65.63,137.09,118.58,34.64,0.31,15.39,10.82,5.51,0.73,4.47,14.56,0,5.3,9.36,1.87,51.59,3.33,0.21,0,0.94,45.46,95.49,557.53
22Month,0.96,47.55,2.73,74.2,0.27,0,4.78,10.66,0.14,5.33,577.89,5.33,0,56.71,225.33,123.67,16.67,9.98,10.8,191.72,85.95,4.65,3.42,8.88,0.41,3.69,0.82,4.78,24.32,0.96,3.55,1.64,0.14,11.48,6.56,2.73,0,0.14,4.78,0.41,230.12
