stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.28,0,0.85,0,0.85,0,0,0,0,0,0,0,0,0.28,0,0.85,1.13,0,1.41,0,0,0,0,2.54,3.1,0,0,0.85,0,0,0.56,30.72,0.85,0.28,0,0,0
21Day,0.74,0.37,0,1.85,0.37,7.03,0,0,0,0.37,0,0,0.37,0.37,0.37,1.11,0.74,1.48,0,3.33,0,0,0,0,2.59,2.22,0,0,3.33,2.96,0,0.74,151.69,4.07,0.74,0,0,0.74
3Month,0,0.1,0,1.77,0,0,0.42,0.21,0.21,0.21,0,0,1.98,0.52,0,0.52,0,0.31,0.31,0.62,0,0,0.31,0.52,0.1,0,0.1,0,0.1,0.42,8.01,0.21,2.6,0.1,0,0.1,3.43,0.21
22Month,0.55,0.55,0.27,1.37,0,0,0.41,0.55,0.55,1.5,0.41,0,7.93,0.41,0.27,3.55,0.14,0.14,1.09,1.91,0.27,0.27,0.27,0.14,0,0.14,0.55,0.14,0,0,6.56,1.23,96.2,0,0,0,0,0.68
