stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,27,6,0,23,1,3,0,0,0,0,1,0,13,0,0,0,0,5,16,38,35,0,0,0,0,20,243,0,0,0,3,0,0,0,0,0,2,0,0,0
72hpf,6.2,1.41,0,10.99,1.41,1.69,0,1.13,0,0,0,0,0,0.56,0,0.28,0,16.91,31.57,3.1,14.94,0,5.07,0.28,0.28,42,58.06,0.28,0.28,0,14.94,3.66,0.56,4.51,1.69,0.85,1.97,0,0,0
21Day,14.8,1.48,0.74,45.14,0.74,6.66,0,12.21,0,0.74,1.85,0,0,4.81,1.85,9.62,5.55,1.11,15.54,10.36,24.42,0,0.37,4.07,0,12.58,19.24,0.74,0.74,0,13.32,8.14,1.85,3.7,1.48,2.96,0.74,0.37,0,2.96
3Month,0.62,2.5,1.87,43.06,0,0,0.94,2.5,0.21,8.01,20.28,0.21,0,128.15,15.5,2.7,41.61,3.74,12.48,34.95,13.11,3.22,0,4.06,4.58,2.29,0.52,3.33,0.83,0,1.25,5.51,100.17,0.83,0,0,0.21,4.26,6.45,9.78
22Month,0,2.32,1.64,10.8,0,0,0.96,0.68,0,3.96,30.88,4.78,0,246.52,7.38,6.15,25.96,0.82,1.5,25.96,6.01,0.14,2.73,1.78,0.14,0.82,0.27,1.09,1.09,0.55,0.55,0.27,16.81,0.55,0.96,0,0.14,0.27,0.14,2.46
