stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.84554416800967,0,0,0,0,0,0.84554416800967,0,1.97293639202256,0,0,0.281848056003223,1.12739222401289,0.281848056003223,1.40924028001612,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0.369986860264282,0,2.58990802184998,0,0,0,0,0,0.739973720528564,1.10996058079285,1.10996058079285,7.39973720528565,0,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0,0.739973720528564
3Month,0,0.104017006644673,0.104017006644673,4.88879931229961,0.104017006644673,0.208034013289345,0.416068026578691,0.312051019934018,0.624102039868036,0,2.2883741461828,0.520085033223363,3.4325612192742,0.104017006644673,0,0,0.416068026578691,0.104017006644673,0,0,1.24820407973607,0,0,0.832136053157381,0.104017006644673,0.416068026578691
22Month,0,0.136649431988133,0,0.546597727952532,0,0,0.273298863976266,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0.136649431988133
