stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,5,0,1,0,0,1,0,0,0,0,0,0,2,2,16,0,0,0,0,6,115,1,0,0,4,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.84554416800967,0,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0,0,0,0,2.53663250402901,0,4.22772084004835,0,0,0.563696112006446,0.281848056003223,9.58283390410959,31.8488303283642,0.281848056003223,0,0,1.69108833601934,0,0,2.25478444802579,0,0,0,0
21Day,1.47994744105713,0.369986860264282,0,6.2897766244928,0,2.58990802184998,2.21992116158569,0,0,0,0.739973720528564,0,2.95989488211426,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,5.17981604369995,0,0,1.47994744105713,0,3.32988174237854,12.5795532489856,0,0,0,1.10996058079285,1.47994744105713,0.739973720528564,1.84993430132141,0,0,0,0
3Month,0,0.312051019934018,0.624102039868036,4.26469727243158,0,0,0.208034013289345,0.520085033223363,0.728119046512708,0,3.4325612192742,0.728119046512708,0.104017006644673,4.5767482923656,0.312051019934018,1.04017006644673,1.66427210631476,2.39239115282747,0.312051019934018,0,0.208034013289345,0.416068026578691,0.520085033223363,0.416068026578691,0.104017006644673,0,0,0.104017006644673,0.728119046512708,9.36153059802054,0.104017006644673,0.104017006644673,0.520085033223363,54.1928604618744,1.76828911295943
22Month,0,0.273298863976266,0.136649431988133,1.6397931838576,0,0,0,0,0.273298863976266,0.409948295964399,1.91309204783386,0.136649431988133,0,4.64608068759653,0,0.409948295964399,0.273298863976266,0.683247159940666,0,0.136649431988133,0,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0,0,2.18639091181013,0.273298863976266,0,0,0.136649431988133,0.136649431988133
