stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,4,18,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.563696112006446,2.25478444802579,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,4.79141695205479,0,7.04620140008058,0,0.281848056003223,0,0,38.3313356164384,12.4013144641418,0.281848056003223,0.563696112006446,0,7.60989751208703,0,0,3.6640247280419,0,0.281848056003223,0.281848056003223,0,0
21Day,0.739973720528564,0,4.06985546290711,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0.739973720528564,1.47994744105713,0,1.10996058079285,0.369986860264282,5.54980290396423,0,0,1.10996058079285,0.369986860264282,12.2095663887213,3.69986860264282,0.369986860264282,0.369986860264282,0,2.95989488211426,0.739973720528564,0.739973720528564,2.58990802184998,0.369986860264282,0,0,0,0
3Month,0,0,1.24820407973607,0,0,0,0.208034013289345,0.416068026578691,1.24820407973607,0.416068026578691,0.208034013289345,1.35222108638074,0.104017006644673,0.728119046512708,0.208034013289345,1.35222108638074,0.832136053157381,0,0,0.520085033223363,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0.208034013289345,4.78478230565494,0,0,0,0,1.04017006644673,0.104017006644673
22Month,0,0,0.136649431988133,0,0,0,0.136649431988133,0.546597727952532,4.64608068759653,0.273298863976266,0,2.32304034379826,0,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0,0.136649431988133,1.6397931838576,0.409948295964399,0,0,0,0,0
