stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,26,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,5,12,0,0,0,0,7,90,0,0,1,0,0,0,0,0,3,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,22.2659964242546,17.4745794721998,1.40924028001612,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,1.12739222401289,20.8567561442385,0.563696112006446,13.2468586321515,0,0.281848056003223,1.40924028001612,0.281848056003223,122.322056305399,21.9841483682514,7.04620140008058,4.22772084004835,10.7102261281225,0,0,8.17359362409347,2.25478444802579,1.97293639202256,2.25478444802579,0,0,0
21Day,1.84993430132141,1.10996058079285,2.21992116158569,102.116373432942,13.6895138297784,7.76972406554993,0,1.10996058079285,0,0,0,0.369986860264282,0,1.47994744105713,0,4.80982918343567,1.47994744105713,0.369986860264282,15.9094349913641,6.2897766244928,64.0077268257208,0,0,4.80982918343567,0,132.825282834877,9.98964522713562,12.2095663887213,5.17981604369995,33.6688042840497,7.76972406554993,0,2.58990802184998,2.95989488211426,8.50969778607849,1.47994744105713,0,0,1.47994744105713
3Month,0,2.18435713953813,0,51.5924352957576,2.49640815947214,0,0.208034013289345,0,0.624102039868036,2.49640815947214,0.832136053157381,0.104017006644673,0,4.36871427907625,0.624102039868036,0.208034013289345,1.45623809302542,0.624102039868036,6.86512243854839,1.35222108638074,7.80127549835045,0.520085033223363,0,2.60042516611682,0.208034013289345,1.24820407973607,0.208034013289345,16.1226360299243,0.104017006644673,0.520085033223363,0.416068026578691,1.1441870730914,0.104017006644673,0,0,0.208034013289345,2.08034013289345,0.416068026578691,1.45623809302542
22Month,0,3.00628750373893,0.409948295964399,20.49741479822,0.546597727952532,0,0.136649431988133,0.136649431988133,0.273298863976266,1.50314375186946,1.2298448878932,0.546597727952532,0,13.391644334837,0.819896591928799,1.6397931838576,1.77644261584573,0.136649431988133,3.27958636771519,2.4596897757864,9.15551194320492,0,0.683247159940666,1.09319545590506,0,1.6397931838576,0,11.4785522870032,0,0,0.136649431988133,0.409948295964399,0.819896591928799,0.273298863976266,0,0.136649431988133,0.273298863976266,0,0.546597727952532
