stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,20,142,1,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,12.4,1.69,0,14.37,11.56,18.04,0,0.56,0,0.28,0,0,0,0,0.28,0,2.82,34.67,2.54,31.85,0,0.85,0.56,0.28,1412.62,175.03,5.92,1.97,0,47.91,0.28,0.28,38.05,2.25,0.85,6.2,0,0,0
21Day,5.55,0.37,1.11,17.02,2.22,9.99,0,1.48,0,0.74,0,0,1.48,0,2.96,0.74,1.11,6.29,1.85,40.33,0,0,4.81,0,335.58,55.5,3.7,0,0,17.02,11.1,0,9.62,4.44,2.96,2.59,0,0,1.11
3Month,0.1,1.35,0.1,15.6,1.35,0,0,0.1,0.62,0.94,0.21,0,4.06,0.73,0.1,1.66,1.46,8.43,0.62,27.25,2.08,0,1.66,1.25,2.39,0.73,12.17,0,0,1.66,0.52,12.48,0.21,0.42,0,1.04,1.66,50.24,0.42
22Month,0.14,0.96,0.14,5.06,0.55,0,0.27,0,0,0.55,0.27,0,4.65,0.27,0,0.55,0.27,2.05,0.14,21.59,0,0.27,3.14,0.27,3.28,0.68,13.8,0,0.14,0.14,0.14,15.58,0.68,0.27,0,0.55,0.14,0.27,0.14
