stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,1.97293639202256,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,2.53663250402901,2.25478444802579,0,0.84554416800967,0,1.40924028001612,0.281848056003223,0,1.69108833601934,0.563696112006446,0.563696112006446,0,0,3.38217667203868,0,0,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0.369986860264282,0,8.87968464634277,0,0.369986860264282,0,0.739973720528564,0,0.739973720528564,0,0,0,1.10996058079285,0.739973720528564,0,1.10996058079285,2.21992116158569,0.739973720528564,4.06985546290711,0,0,0.369986860264282,0,1.47994744105713,1.10996058079285,0.369986860264282,0,0,1.84993430132141,0.369986860264282,0,0,0,0,0,0.739973720528564
3Month,0.208034013289345,0.624102039868036,0.208034013289345,7.28119046512708,0.312051019934018,0,0.104017006644673,0,2.08034013289345,7.07315645183774,0,0,37.6541564053715,8.00930951163979,0.104017006644673,4.78478230565494,1.04017006644673,2.60042516611682,2.49640815947214,2.60042516611682,0.520085033223363,0.312051019934018,1.45623809302542,0.832136053157381,0,0,1.87230611960411,0.104017006644673,0,0.312051019934018,1.24820407973607,1.1441870730914,0.208034013289345,0.104017006644673,0.728119046512708,49.8241461827982,1.76828911295943
22Month,0,1.36649431988133,0.273298863976266,4.78273011958466,0,0,0.409948295964399,0.136649431988133,2.73298863976266,16.6712307025522,3.55288523169146,0,58.8959051868854,6.14922443946599,0.273298863976266,4.78273011958466,1.09319545590506,0.409948295964399,2.18639091181013,2.32304034379826,0,2.049741479822,0.819896591928799,0,0,0,1.50314375186946,0,0.136649431988133,0,0.273298863976266,0.409948295964399,0.683247159940666,0,0,0,1.91309204783386
