stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25478444802579,0,0,0,0,3.6640247280419,0.281848056003223,0,3.94587278404512,0,0,0,0.563696112006446,0,0
21Day,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,4.06985546290711,0,0,0.369986860264282,0,2.95989488211426,0,0,0.739973720528564,0,0,0.369986860264282,0,0,0
3Month,0,0,0.104017006644673,1.04017006644673,0,0.104017006644673,0.104017006644673,0.416068026578691,0.104017006644673,0.104017006644673,1.1441870730914,0.104017006644673,0,0.624102039868036,0,0.208034013289345,0.416068026578691,1.24820407973607,0.104017006644673,0,0.520085033223363,0,0.208034013289345,0.104017006644673,0.312051019934018,0,0.104017006644673,0,0,0,0.208034013289345,0
22Month,0.136649431988133,0.819896591928799,0.136649431988133,0.956546023916932,0,0,0.136649431988133,0.273298863976266,0.956546023916932,0.409948295964399,17.7644261584573,0.136649431988133,0.136649431988133,1.6397931838576,0.136649431988133,0.683247159940666,0.546597727952532,2.73298863976266,0.546597727952532,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,0,1.6397931838576,0.273298863976266,0.136649431988133,0.546597727952532,0,0,0,0.683247159940666
