stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,20,7,0,0,0,0,0,0,1,0,0,0,0,2,2,7,47,0,0,0,22,10,1404,1,0,1,0,0,0,0,0,7,0,0,0
72hpf,6.76,1.13,0,6.76,41.43,3.66,0,0.28,0,0.28,0,0,0,0,0,0,2.82,3.95,0.56,26.78,0,0,0.28,36.92,176.16,209.13,1.13,1.13,16.07,0.28,0,179.82,22.83,16.07,41.15,0,0,0
21Day,2.22,0.74,0,6.29,30.34,4.44,0,0.74,0,0,0,0,1.11,0,0.74,0.74,0,2.59,0.74,18.87,0,0,0.37,19.98,46.99,54.76,0,2.22,6.29,2.96,0.74,24.79,26.64,51.8,27.38,0,0,1.85
3Month,0.21,1.04,0.73,9.36,2.7,0,0.21,0,1.98,2.18,0.1,0,11.23,3.43,0.21,3.95,0.52,2.5,1.98,4.58,1.14,0.21,0.94,171.11,0.83,1.87,0.94,0.94,0,0.94,9.26,1.66,0.1,0.1,1.87,0.94,7.59,1.56
22Month,0.14,0.68,0.55,4.65,1.5,0,0.14,0,0.55,3.01,5.74,0,32.52,0.68,0.27,3.01,0.14,0.27,2.05,3.28,0,0.68,0.27,12.98,0.96,1.64,0.82,7.65,0.14,0.14,2.46,2.46,16.4,0,1.09,0,0,0.68
