stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,16.0653391921837,0,0,0,0,0,0,0,0,0,1.12739222401289,0.84554416800967,0.281848056003223,0,0,0,0,1.97293639202256,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0
21Day,4.06985546290711,0,0,1.10996058079285,0,0,0.369986860264282,0,0.369986860264282,0,1.84993430132141,2.21992116158569,0,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0.369986860264282,0,0,0,0,0
3Month,0.208034013289345,0.104017006644673,0.312051019934018,0.832136053157381,0,0.104017006644673,1.66427210631476,0.520085033223363,0.104017006644673,0.728119046512708,0.936153059802054,0.312051019934018,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0.104017006644673,0,0.104017006644673,0.312051019934018,0,0,0.208034013289345,0
22Month,0,0.136649431988133,0.136649431988133,1.09319545590506,0.409948295964399,0.683247159940666,6.69582216741852,0.273298863976266,0.136649431988133,0.819896591928799,0.273298863976266,0.136649431988133,0.273298863976266,0.409948295964399,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0.136649431988133
