stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.12739222401289,9.30098584810637,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,1.40924028001612,0,0,0,0.281848056003223,12.9650105761483,3.6640247280419,0,0,1.12739222401289,0,0,0,1.12739222401289,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0.739973720528564,0,1.84993430132141,9.24967150660706,1.84993430132141,0,0.739973720528564,0,0,0,0,0,1.47994744105713,0.369986860264282,0.739973720528564,1.84993430132141,0.739973720528564,3.32988174237854,0,0,0.739973720528564,0,10.3596320873999,1.10996058079285,0,0,1.10996058079285,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0.104017006644673,1.56025509967009,0.936153059802054,55.5450815482552,3.95264625249756,0,0.520085033223363,0,7.28119046512708,3.64059523256354,0.104017006644673,18.9310952093304,4.47273128572092,0.312051019934018,7.69725849170578,8.52939454486316,2.80845917940616,3.4325612192742,3.53657822591887,0.520085033223363,0,1.56025509967009,2.18435713953813,1.04017006644673,0.104017006644673,0.832136053157381,0.416068026578691,0.208034013289345,1.97632312624878,0.104017006644673,19.7632312624878,0.416068026578691,0.104017006644673,0.416068026578691,1.35222108638074,427.925965336183,3.22452720598485
22Month,0.273298863976266,0.546597727952532,0,12.9816960388726,0.683247159940666,0,0,0,0.546597727952532,0.409948295964399,0.136649431988133,13.9382420627896,0.136649431988133,0.136649431988133,1.36649431988133,0.683247159940666,0.136649431988133,1.09319545590506,0.956546023916932,0,0.819896591928799,0.136649431988133,0.409948295964399,0.136649431988133,0,0.273298863976266,0,0,0,0,16.8078801345404,0.273298863976266,0,0,0,1.6397931838576,2.18639091181013
