stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,T.cell
24hpf,0,1,0,3,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,11,0,0,0,0,0,0,0
72hpf,3.10032861603546,0,0,1.40924028001612,0.281848056003223,0,0,0,0.281848056003223,0,0.563696112006446,0.84554416800967,0,29.3121978243352,0,0.563696112006446,0.281848056003223,0.281848056003223,6.20065723207091,4.79141695205479,0.281848056003223,3.10032861603546,0,0,0.84554416800967,0,0
21Day,4.06985546290711,0,0,2.58990802184998,1.47994744105713,1.47994744105713,0,0.369986860264282,2.21992116158569,0.369986860264282,0,1.47994744105713,0.739973720528564,26.269067078764,0,0,1.10996058079285,0,2.95989488211426,1.84993430132141,0,1.10996058079285,1.10996058079285,0.369986860264282,0,1.10996058079285,0.369986860264282
3Month,0,0,0.104017006644673,0.832136053157381,0,0.520085033223363,0.104017006644673,0.520085033223363,0,0.312051019934018,0,0.208034013289345,0.520085033223363,0.312051019934018,0.208034013289345,0,0,0,0,0,0,0,0,0.520085033223363,0,0,0.208034013289345
22Month,0,0.136649431988133,0,0.273298863976266,0,0.819896591928799,0.683247159940666,0.546597727952532,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0,0.273298863976266,0,0,0,0,0.683247159940666,0,0,0.136649431988133
