stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,19,23,0,106,1,0,0,1,0,0,1,0,8,0,0,0,0,9,106,45,141,0,0,1,1,38,696,1,0,0,7,0,0,0,0,0,2,0,0,0
72hpf,46.79,15.5,0,79.2,12.97,251.41,0,3.66,0,0.28,1.13,0,0,0.85,0,9.3,0,31.29,367.25,11.84,169.67,0,11.27,8.74,1.69,501.41,357.67,2.54,5.07,0,130.78,5.36,0.56,34.67,9.86,9.02,11.84,0,0,0
21Day,50.32,3.7,0.74,250.11,5.92,312.64,0,93.24,0,1.11,6.29,0.37,0,8.51,3.7,59.57,6.66,15.54,121.73,35.89,236.79,0,0,41.07,1.48,167.97,140.23,2.59,7.4,0,86.58,23.68,0.37,22.57,11.47,29.97,7.4,0.37,0,31.08
3Month,1.98,14.25,2.39,153.74,1.87,0,4.06,4.78,0.31,10.92,20.91,0.42,0,136.89,21.74,7.39,21.95,17.89,43.58,29.23,50.66,11.23,0.1,14.04,7.8,5.93,1.87,7.8,6.03,0,3.22,4.78,160.6,2.7,0,0,2.08,25.59,28.92,34.22
22Month,1.78,21.86,3.42,72.7,0.96,0,7.24,6.83,0.55,6.56,87.59,25.14,0,218.09,29.24,24.46,26.1,5.06,12.98,73.65,59.85,2.19,5.74,13.25,1.64,7.79,1.91,8.75,12.16,0.96,3.42,1.5,38.4,6.56,5.88,0,0.82,3.42,0.27,17.9
