stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,4.79141695205479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,42.1785020701282,0,24.4191327774426,0,0.369986860264282,0,0,0,0,0,2.58990802184998,0,0,7.02975034502136,0.739973720528564,0.369986860264282,0,0,0,0,1.10996058079285,0.739973720528564,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282
3Month,0.208034013289345,1.35222108638074,0.832136053157381,410.451108219878,0.104017006644673,0,2.70444217276149,0,1.24820407973607,3.32854421262952,0.104017006644673,11.3378537242693,4.5767482923656,0.728119046512708,6.13700339203569,1.66427210631476,85.7100134752102,4.16068026578691,4.26469727243158,1.1441870730914,0.312051019934018,1.04017006644673,0.624102039868036,0.520085033223363,0.104017006644673,1.04017006644673,0.520085033223363,0.104017006644673,3.64059523256354,4.36871427907625,0.312051019934018,2.08034013289345,1.97632312624878,6.03298638539101
22Month,0,0.409948295964399,0.273298863976266,34.9822545889621,0,0,0.819896591928799,0,0.819896591928799,0.546597727952532,0.409948295964399,11.6152017189913,0.819896591928799,0.409948295964399,1.50314375186946,0.273298863976266,18.447673318398,1.09319545590506,1.36649431988133,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0.409948295964399,2.32304034379826,0.273298863976266,0.273298863976266,0,0.819896591928799
