stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0.281848056003223,0,0.84554416800967,1.69108833601934,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,3.94587278404512,0,3.6640247280419,0,0,246.335200946817,6.48250528807413,1.40924028001612,2.53663250402901,0,2.53663250402901,0,1.40924028001612,2.81848056003223,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0,0,6.2897766244928,0,1.84993430132141,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,1.47994744105713,0,7.02975034502136,1.10996058079285,0,103.966307734263,4.43984232317139,0,1.47994744105713,0,0.739973720528564,2.21992116158569,5.17981604369995,1.47994744105713,1.10996058079285,1.10996058079285,0,0,0,0.369986860264282
3Month,0.208034013289345,0.208034013289345,0.104017006644673,3.74461223920822,0.832136053157381,0,0.104017006644673,0.208034013289345,0,0.208034013289345,0.624102039868036,0,2.91247618605083,1.56025509967009,0.208034013289345,0.936153059802054,0.416068026578691,0.416068026578691,0.728119046512708,3.74461223920822,0.312051019934018,0.208034013289345,10.7137516844013,0.208034013289345,3.01649319269551,1.04017006644673,0,0.104017006644673,0.936153059802054,104.537091677896,0.312051019934018,0,0,0,0.104017006644673,18.098959156173,1.35222108638074
22Month,0.819896591928799,0.136649431988133,0,1.2298448878932,0.136649431988133,0,0,0,0.136649431988133,0,0.273298863976266,0,3.14293693572706,0.273298863976266,0.546597727952532,0.409948295964399,0.136649431988133,0,0.546597727952532,2.18639091181013,0.273298863976266,0,6.28587387145412,0.273298863976266,1.09319545590506,1.09319545590506,0.136649431988133,0.136649431988133,0.136649431988133,22.2738574140657,0.956546023916932,0,0,0,0,0,0.273298863976266
