stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,11.2739222401289,0,0,0,0,0,0,0,0,0.563696112006446,18.883819752216,0,0.563696112006446,0,0,0,1.12739222401289,1.40924028001612,1.12739222401289,0,0,0.563696112006446,0,0.281848056003223,0,0,0
21Day,0.739973720528564,1.47994744105713,3.69986860264282,0,0,0,0,0,0,0,0,0,2.58990802184998,0.369986860264282,2.21992116158569,0,0,0,3.32988174237854,0,2.58990802184998,0.369986860264282,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0,1.04017006644673,2.91247618605083,0.104017006644673,0,0.312051019934018,0,1.76828911295943,0.104017006644673,0.104017006644673,1.45623809302542,0.312051019934018,6.96913944519307,0.416068026578691,2.08034013289345,0.208034013289345,0.520085033223363,0.312051019934018,0.104017006644673,0.104017006644673,0,0.104017006644673,6.86512243854839,0,0,0.104017006644673,4.26469727243158,2.18435713953813,0.416068026578691
22Month,0,0.683247159940666,0.546597727952532,0,0.136649431988133,0.136649431988133,0.136649431988133,4.37278182362026,0.273298863976266,0,0.409948295964399,0,0.273298863976266,0.136649431988133,1.09319545590506,0,0.136649431988133,0,0,0,0,0,2.8696380717508,0,0,0,1.2298448878932,0,0.136649431988133
