stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,23,9,0,61,1,1,0,1,0,0,0,20,0,0,0,1,8,1001,19,56,0,0,0,1,13,444,0,0,0,4,0,0,0,0,0,2,0,0,0
72hpf,40.02,9.86,0,161.5,8.46,67.08,0,1.69,0,2.25,0,0,0.28,0,3.66,0.56,39.74,2060.87,9.86,93.57,0,4.23,3.95,3.1,549.89,259.58,1.69,2.82,0,108.79,0.28,0.28,35.51,2.25,0.28,6.2,0,0,0
21Day,11.1,1.48,0.37,561.64,0.74,19.24,0,2.59,0.37,2.59,0,0,7.77,0.74,4.44,5.18,43.29,341.13,5.55,36.63,0,0,3.33,0,30.71,15.17,1.85,1.48,0,13.32,13.32,0,4.44,1.11,8.51,1.48,0,0,6.66
3Month,0,0.21,0.31,98.61,0,0,0.21,0,1.25,1.56,0,0,5.41,1.35,0.21,3.12,5.82,13.63,1.35,1.77,0.31,0.1,0.83,0.42,0.31,0,0.52,0.31,0,0,0.73,2.39,0,0,0,0.1,0.94,0.83,1.56
22Month,0,0.55,0.14,30.75,0,0,0,0,0.27,1.23,0.82,0,9.98,0.55,0,0.55,1.64,16.4,0.96,1.37,0,0.27,0.14,0,0.55,0,0.14,0,0.14,0,0.27,4.92,0.14,0,0,0,0.27,0,0.27
