stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12,21,0,35,2,1,0,1,0,0,2,0,4,0,0,1,0,5,6,30,68,0,0,0,1,38,354,1,0,0,5,0,0,0,0,0,0,0,0,0,0
72hpf,46.22,51.3,0,57.5,15.22,27.34,0,4.23,0,0,1.41,0,0,0.56,0,8.46,0,28.18,118.66,11.27,233.37,0,13.25,16.91,7.05,633.59,314.26,3.66,4.23,0,248.31,6.2,0,0.56,42.84,2.82,2.54,12.68,0,0,0.56
21Day,46.62,25.53,1.48,154.65,5.55,51.43,0,29.97,0,2.96,5.92,0.74,0,9.62,5.55,55.5,7.03,10.36,51.43,26.64,312.27,0.74,0.37,79.92,0.74,175.74,92.87,5.18,7.4,0,163.9,21.83,0,4.07,19.98,5.18,11.47,6.66,1.48,0,17.39
3Month,1.14,23.4,1.56,81.65,1.25,0,1.66,1.98,0.31,33.18,44.31,0.21,0,107.24,22.78,3.95,27.25,6.24,24.44,22.88,67.72,17.89,0.21,16.02,28.19,4.68,1.04,8.22,4.16,0,3.43,4.26,0.1,46.7,1.66,0.21,0,1.14,16.23,15.39,25.48
22Month,0.82,45.64,4.1,34.03,1.37,0,1.09,3.01,0.14,13.53,77.89,15.71,0,177.37,13.39,8.88,25.28,1.23,7.65,24.6,67.78,2.73,6.42,16.4,2.05,4.37,0.68,7.93,7.24,0.14,1.91,0.27,0,25.69,3.14,1.5,0,0.68,2.87,0,10.52
