stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,103,0,0,0,1,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0.281848056003223,1.40924028001612,0,0,0,2.25478444802579,5.91880917606769,0.281848056003223,0,0,0.84554416800967,0.281848056003223,0,0.563696112006446,0,0,0
21Day,0,0,0,2.58990802184998,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0,0,0,0.739973720528564,0,0,1.10996058079285,0.739973720528564,2.95989488211426,0,0,0,0.739973720528564,2.95989488211426,0,0,0,2.21992116158569,0.739973720528564,0.739973720528564,0.369986860264282,0,0.369986860264282,0.369986860264282
3Month,0.104017006644673,0.520085033223363,0.208034013289345,9.15349658473119,0,0,0.104017006644673,0,5.720935365457,1.45623809302542,0,8.11332651828446,2.2883741461828,0.312051019934018,8.11332651828446,1.1441870730914,1.97632312624878,1.45623809302542,2.39239115282747,0.104017006644673,1.76828911295943,0.728119046512708,0.416068026578691,0.104017006644673,1.45623809302542,0.312051019934018,0,0,1.76828911295943,200.440771804284,0.104017006644673,1.04017006644673,26.2122856744575,1.1441870730914
22Month,0,0.136649431988133,0.273298863976266,1.91309204783386,0.136649431988133,0,0.273298863976266,0,2.18639091181013,1.50314375186946,0.136649431988133,3.00628750373893,0.136649431988133,0,16.5345812705641,0,0.136649431988133,0.409948295964399,0.683247159940666,0.409948295964399,0.409948295964399,0,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0.819896591928799,0.136649431988133,0.273298863976266,34.2990074290214,0.273298863976266,0,0.136649431988133,0
