stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5287066881547,0,0,0,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0,3.6640247280419,0.84554416800967,0,0,0,0
21Day,1.10996058079285,0,2.21992116158569,0.739973720528564,0,0.739973720528564,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0.369986860264282,3.69986860264282,0.739973720528564,2.21992116158569,0,0.739973720528564,0,3.32988174237854,3.32988174237854,0,0,1.84993430132141,1.10996058079285,0,0.369986860264282,22.5691984761212,92.8667019263348,0,0,0,0
3Month,0.104017006644673,0.104017006644673,1.24820407973607,0,0,0,0,0.104017006644673,0,0.624102039868036,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.416068026578691,0.208034013289345,0,0,0.104017006644673,0.104017006644673,0,0,0,0,0,0.520085033223363,0,0.312051019934018,0,0.104017006644673,0.208034013289345,0.104017006644673,0.520085033223363
22Month,0,0.409948295964399,0.956546023916932,0,0.273298863976266,0,0.136649431988133,1.36649431988133,0.273298863976266,6.83247159940665,0.136649431988133,0,0.683247159940666,0,0.546597727952532,0.683247159940666,0.409948295964399,0.409948295964399,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0,1.2298448878932,0.136649431988133,57.3927614350159,0.273298863976266,0,0,0,0.546597727952532
