stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1,17,0,0,0,1,5,130,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,3.6640247280419,4.22772084004835,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,1.12739222401289,0,7.60989751208703,0,0.281848056003223,0,0.84554416800967,12.4013144641418,11.5557702961322,0.281848056003223,0,0,11.8376183521354,0.281848056003223,0,9.01913779210314,0.563696112006446,0,0,0,0
21Day,0,0,0,2.21992116158569,3.32988174237854,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0.739973720528564,1.10996058079285,0.369986860264282,2.58990802184998,0,0,0,0,2.58990802184998,4.80982918343567,1.10996058079285,0.369986860264282,0,4.06985546290711,0.369986860264282,1.10996058079285,1.84993430132141,0,0,0,0,0
3Month,0.104017006644673,0.208034013289345,0.312051019934018,29.540829887087,2.08034013289345,0,0,0,0.104017006644673,0.624102039868036,1.97632312624878,0,9.36153059802054,2.49640815947214,0.624102039868036,3.32854421262952,9.77759862459923,2.2883741461828,2.18435713953813,3.53657822591887,1.04017006644673,0,0.832136053157381,2.08034013289345,5.92896937874634,0.312051019934018,7.07315645183774,0.520085033223363,0,2.49640815947214,1.1441870730914,72.4998536313368,0.416068026578691,0.416068026578691,0.208034013289345,0.728119046512708,257.650125458854,3.74461223920822
22Month,0,0.136649431988133,0.136649431988133,8.88221307922865,0.409948295964399,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,2.73298863976266,0.409948295964399,0.273298863976266,0.546597727952532,1.6397931838576,0.546597727952532,0.683247159940666,0.956546023916932,0.136649431988133,0.136649431988133,0,0.273298863976266,0.546597727952532,0.273298863976266,3.41623579970333,0.273298863976266,0.409948295964399,1.6397931838576,0.136649431988133,24.1869494618996,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,1.2298448878932,0.273298863976266
