stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,2,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,5,1,5,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,10.146530016116,0.563696112006446,0,0,0,0,0,3.94587278404512,2.25478444802579,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,9.24967150660706,0,0,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0
3Month,0.312051019934018,0.312051019934018,24.1319455415641,0,0.208034013289345,0.104017006644673,0.936153059802054,2.39239115282747,6.4490544119697,1.97632312624878,0.312051019934018,3.12051019934018,127.732884159658,2.2883741461828,1.1441870730914,2.2883741461828,0.624102039868036,0,0.832136053157381,4.78478230565494,0.312051019934018,0,0.208034013289345,0.104017006644673,0.416068026578691,0.104017006644673,2.08034013289345,0.208034013289345,0.728119046512708,0.936153059802054,1.76828911295943
22Month,0.136649431988133,0,3.96283352765586,0,0,0,0.136649431988133,0.956546023916932,4.78273011958466,0,0.273298863976266,1.77644261584573,16.5345812705641,0,0.683247159940666,1.09319545590506,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0.273298863976266,0,0.409948295964399,0.136649431988133,0,0,0.136649431988133
