stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,9,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0.84554416800967,0.563696112006446,1.12739222401289,0,0,0,0,0,0,0,0,0,0.563696112006446,0,1.40924028001612,0,0,39.176879784448,5.63696112006446,0,0.281848056003223,0,0.563696112006446,0,0.281848056003223,1.12739222401289,0.281848056003223,0,0,0,0,0
21Day,0,0,0.739973720528564,0.369986860264282,0.739973720528564,0,1.84993430132141,0,0,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0,17.019395572157,4.06985546290711,0.369986860264282,0.369986860264282,0,2.58990802184998,0.369986860264282,0.739973720528564,0.739973720528564,0,1.10996058079285,0,0,0,0.369986860264282
3Month,0.208034013289345,0.104017006644673,1.97632312624878,0.104017006644673,0,0.208034013289345,0.416068026578691,0.208034013289345,0.624102039868036,1.87230611960411,0.624102039868036,0.104017006644673,0.832136053157381,0.208034013289345,0.416068026578691,0.312051019934018,3.32854421262952,1.66427210631476,0.208034013289345,2.80845917940616,0,2.39239115282747,0.520085033223363,0,0,0.312051019934018,20.3873333023558,0.520085033223363,0,0,0.208034013289345,0.104017006644673,21.3234863621579,3.74461223920822
22Month,0,0.409948295964399,0.683247159940666,0,0,0,0.409948295964399,0.136649431988133,1.09319545590506,4.09948295964399,0.546597727952532,0.273298863976266,0,0,0,0.409948295964399,6.42252330344226,0.409948295964399,0.136649431988133,1.50314375186946,0.273298863976266,1.6397931838576,1.36649431988133,0.136649431988133,0,0,8.33561535127612,0.956546023916932,0.273298863976266,0,0,0,0,1.6397931838576
