stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0.84554416800967,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0,1.97293639202256,2.25478444802579,0,0,0.563696112006446,0,0,0.281848056003223,0.563696112006446,0,0
21Day,0.369986860264282,0.369986860264282,0,1.84993430132141,0.369986860264282,0,0.369986860264282,0,1.47994744105713,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,2.95989488211426,1.10996058079285,3.32988174237854,0,0,0,0,3.69986860264282,1.10996058079285,0,0,2.21992116158569,0,0,0,0.369986860264282,0,0.369986860264282
3Month,0,0.520085033223363,0.208034013289345,3.64059523256354,0,0.104017006644673,0,1.04017006644673,12.378023790716,0,0,3.22452720598485,2.80845917940616,0.312051019934018,1.45623809302542,0.312051019934018,1.35222108638074,4.47273128572092,0.832136053157381,0.104017006644673,0,0.832136053157381,0.104017006644673,0.416068026578691,0,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,2.70444217276149
22Month,0.136649431988133,0.819896591928799,0.136649431988133,0.683247159940666,0,0.409948295964399,0.136649431988133,0.409948295964399,7.24241989537105,0.409948295964399,0,3.68953466367959,0.683247159940666,0.273298863976266,1.36649431988133,0,0,2.049741479822,0.273298863976266,0,0.273298863976266,0.409948295964399,0,0,0,0.409948295964399,0.409948295964399,0,0,0,0,0,0,0.956546023916932
