stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0.281848056003223,0,0,0,0,3.6640247280419,1.69108833601934,0,1.97293639202256,0,0,0.281848056003223,0.563696112006446,0,0,0,0
21Day,0.369986860264282,0,0.739973720528564,0.369986860264282,1.84993430132141,0,0.739973720528564,0,0,0,0,0,0,0,0,0,2.21992116158569,0,0,0.739973720528564,0,3.69986860264282,1.47994744105713,0.369986860264282,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.416068026578691,4.26469727243158,0,0,0.208034013289345,0,1.04017006644673,0.832136053157381,0.104017006644673,6.03298638539101,1.04017006644673,1.66427210631476,1.1441870730914,1.1441870730914,0.728119046512708,2.60042516611682,0.208034013289345,0,0.416068026578691,0.208034013289345,0.416068026578691,0.104017006644673,2.18435713953813,0.104017006644673,0.208034013289345,8.32136053157381,0,0,0.208034013289345,0.624102039868036,5.51290135216765,0.728119046512708
22Month,0.136649431988133,0.819896591928799,0.409948295964399,0,0,0,0,0,1.50314375186946,1.2298448878932,8.47226478326425,0.683247159940666,0.409948295964399,0.409948295964399,0.273298863976266,0.546597727952532,0.546597727952532,0,0.409948295964399,0.409948295964399,0,0.273298863976266,0,0.546597727952532,0,0,0.136649431988133,0.409948295964399,0,0,0,0,0.546597727952532
