stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,0,0,4,75,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0.563696112006446,0.281848056003223,1.12739222401289,0.281848056003223,0,0,0,0,0,0.281848056003223,0,1.69108833601934,1.97293639202256,0.281848056003223,3.6640247280419,0,0.563696112006446,0,0.281848056003223,25.6481730962933,25.3663250402901,0,0,0,3.6640247280419,0,0,1.69108833601934,0,0.281848056003223,0,0,0
21Day,2.58990802184998,0,0,7.39973720528565,0.369986860264282,1.84993430132141,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,1.84993430132141,0,1.10996058079285,2.95989488211426,2.58990802184998,9.24967150660706,0,0,1.10996058079285,0,11.0996058079285,10.3596320873999,0.369986860264282,1.10996058079285,0,2.58990802184998,1.84993430132141,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,1.10996058079285
3Month,0,0.104017006644673,0.208034013289345,8.84144556479717,0.104017006644673,0,0.520085033223363,1.04017006644673,1.76828911295943,0,9.46554760466521,0.936153059802054,0.312051019934018,4.78478230565494,1.35222108638074,3.01649319269551,2.39239115282747,2.39239115282747,0.832136053157381,0,0.624102039868036,0.416068026578691,0.416068026578691,0.104017006644673,0.104017006644673,0,0,0,0.624102039868036,5.09683332558896,0,0,0,0.728119046512708,4.88879931229961,1.87230611960411
22Month,0,0.546597727952532,0.136649431988133,2.59633920777453,0,0,0.136649431988133,1.36649431988133,2.049741479822,1.36649431988133,23.5037023019589,0.409948295964399,0.683247159940666,3.82618409566773,0.136649431988133,0.683247159940666,1.91309204783386,1.50314375186946,0.136649431988133,0.546597727952532,0.273298863976266,0,0.273298863976266,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0,0.273298863976266,0.819896591928799,0.273298863976266,0,0,0,0,0.136649431988133
