stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,1.84993430132141,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0.832136053157381,9.8816156312439,26.6283537010362,1.35222108638074,34.637663212676,1.97632312624878,0,9.67358161795456,3.32854421262952,0.208034013289345,362.291234143395,0.832136053157381,1.76828911295943,3.84862924585289,2.70444217276149,0.624102039868036,0.208034013289345,2.91247618605083,0.312051019934018,0.624102039868036,0,0.832136053157381,0.208034013289345,0.104017006644673,2.18435713953813,1.87230611960411,0.104017006644673,0.728119046512708,1.1441870730914,2.60042516611682
22Month,0,0.546597727952532,12.1617994469438,11.341902855015,0.409948295964399,41.1314790284281,0.956546023916932,0.409948295964399,10.5220062630862,0.546597727952532,0.273298863976266,246.378925874604,0.136649431988133,0.273298863976266,2.59633920777453,1.09319545590506,0,0.819896591928799,0.819896591928799,0.273298863976266,0.136649431988133,0,1.09319545590506,0.409948295964399,0,0.136649431988133,1.36649431988133,0.409948295964399,0.136649431988133,0,0.819896591928799
