stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.56,0,1.97,0.28,0,0,0,0,0,0,0,0,0,0,0.56,4.51,0,4.51,0,0,0,0,13.53,6.76,0.28,0,1.69,0.56,0,2.25,0,0,0,0,0,0
21Day,0.74,0.37,0,7.4,1.11,1.11,0,0.37,0,0,0,0.37,0,0.74,0.37,0.37,2.22,0,5.92,0,0,0,0,6.29,4.44,0,0,2.96,0.74,0,1.48,0.74,0.74,0.37,0,0,0.37
3Month,0.31,0.52,0.31,9.67,0.31,0,0,0.21,0.83,0.94,0,15.81,1.35,0.31,3.12,1.04,3.02,2.29,3.85,0.73,0,0.83,0.73,0.52,0.21,0.94,0.21,0.1,0.42,10.51,0.1,0,0,0,0.21,1.14,0.73
22Month,0.14,0.68,0.82,4.65,0.14,0,0.41,0.14,0.55,1.64,1.23,26.37,1.09,0.82,7.93,0.27,0.96,2.05,6.7,0.27,1.5,0.55,0,0.27,0,0.41,1.09,0.27,0.27,0.96,0.41,0,0,0,0.14,0,0.68
