stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,2.81848056003223,0,1.97293639202256,0,0,0,0.281848056003223,3.38217667203868,1.69108833601934,0.281848056003223,0,0,0.563696112006446,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0,2.95989488211426,0.369986860264282,1.10996058079285,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,2.58990802184998,1.84993430132141,2.95989488211426,0,0,0,0,1.10996058079285,0.739973720528564,0.369986860264282,0,0,1.10996058079285,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0,1.10996058079285
3Month,0.208034013289345,2.2883741461828,0.520085033223363,21.3234863621579,0.208034013289345,0,0.312051019934018,0.104017006644673,0.208034013289345,2.91247618605083,4.78478230565494,0,32.6613400864272,3.32854421262952,0.728119046512708,14.3543469169648,1.66427210631476,16.2266530365689,9.36153059802054,7.48922447841643,0.832136053157381,0,0.936153059802054,2.18435713953813,1.24820407973607,0.104017006644673,3.12051019934018,1.04017006644673,0,0.208034013289345,1.1441870730914,52.112520328981,0.312051019934018,0,0.208034013289345,1.97632312624878,28.1886088007063,10.0896496445332
22Month,0.136649431988133,2.8696380717508,0.956546023916932,11.0686039910388,0,0,0,0.273298863976266,0.136649431988133,2.59633920777453,5.87592557548972,3.96283352765586,81.4430614649273,1.36649431988133,1.36649431988133,12.4350983109201,0.819896591928799,3.14293693572706,7.37906932735919,5.46597727952532,0.273298863976266,4.09948295964399,1.2298448878932,0.273298863976266,0.546597727952532,0.273298863976266,2.4596897757864,1.36649431988133,0.136649431988133,0.273298863976266,0.273298863976266,12.0251500149557,1.6397931838576,0.273298863976266,0,0,0.136649431988133,4.91937955157279
