stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,0,0,1.12739222401289,1.69108833601934,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0,1.47994744105713,1.10996058079285,0,0,0,0.369986860264282,0.739973720528564,0,0,0.739973720528564,0.369986860264282,2.21992116158569,0,0,0,1.47994744105713,0.739973720528564,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0
3Month,0,0.104017006644673,0.104017006644673,1.56025509967009,0,0.104017006644673,0.104017006644673,0.936153059802054,0.104017006644673,0.104017006644673,0.416068026578691,0.104017006644673,1.76828911295943,0.208034013289345,0.936153059802054,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0,3.4325612192742,0.208034013289345,0,0.104017006644673,0.208034013289345,0.416068026578691,0.104017006644673
22Month,0,0.136649431988133,0,0.273298863976266,0,0,0,1.50314375186946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0
