stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,2,3,3,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.40924028001612,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.563696112006446,3.38217667203868,0,0.84554416800967,0,0,0,0,0.563696112006446,0,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0,2.58990802184998,0.369986860264282,0,0,0,0.739973720528564,0,0,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0,0,1.10996058079285,0,0.369986860264282,0,0,0,0,0,0,0,0,0
3Month,0,0.416068026578691,0.104017006644673,19.9712652757771,0,0.312051019934018,0.312051019934018,4.5767482923656,2.70444217276149,0,0,5.61691835881232,5.92896937874634,0.312051019934018,6.86512243854839,0.312051019934018,4.05666325914223,3.74461223920822,1.87230611960411,0.104017006644673,0,1.1441870730914,0.208034013289345,0.416068026578691,0,0.104017006644673,0.104017006644673,0,0,0.312051019934018,1.66427210631476,0.104017006644673,0.208034013289345,0.936153059802054,1.45623809302542
22Month,0,0.546597727952532,0,3.55288523169146,0,0,0.136649431988133,1.2298448878932,1.09319545590506,1.77644261584573,0,12.0251500149557,2.049741479822,0.136649431988133,4.37278182362026,0,0.546597727952532,1.6397931838576,0.683247159940666,0,0.273298863976266,0.819896591928799,0,0,0,0.546597727952532,0,0.136649431988133,0,0.136649431988133,0.546597727952532,0,0,0,0.409948295964399
