stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0.563696112006446,0,0.84554416800967,0,3.6640247280419,1.12739222401289,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,3.32988174237854,0.369986860264282,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,3.32988174237854,1.10996058079285,0,2.95989488211426,0,0,0,0
3Month,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673,0.312051019934018,0.104017006644673,0,0,0,0,0.208034013289345,0,0,0,0,0,0.208034013289345,0,0.104017006644673,0.208034013289345
22Month,0,0.273298863976266,0,0.136649431988133,0,0,0.819896591928799,0.136649431988133,0,1.36649431988133,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133
