stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,6,9,2,0,0,0,0,12,1,0,0,1,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,2.25478444802579,0.281848056003223,3.6640247280419,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,10.9920741841257,0.281848056003223,1.69108833601934,0.563696112006446,0,0.563696112006446,4.50956889605157,2.53663250402901,0.281848056003223,0,0,1.12739222401289,0,0,0.281848056003223,1.12739222401289,0,0,0
21Day,0.369986860264282,0,0,2.58990802184998,0,5.54980290396423,0,4.80982918343567,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,4.43984232317139,0.739973720528564,0,2.95989488211426,1.84993430132141,1.47994744105713,0,0,0,2.95989488211426,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,2.95989488211426
3Month,0.104017006644673,0.624102039868036,0.520085033223363,10.0896496445332,0.104017006644673,0,0.208034013289345,1.35222108638074,0.104017006644673,1.04017006644673,4.05666325914223,0,15.7065680033456,2.70444217276149,0.832136053157381,8.52939454486316,1.56025509967009,4.05666325914223,8.94546257144185,3.4325612192742,0,0.104017006644673,1.87230611960411,0.208034013289345,0,0.936153059802054,0.104017006644673,0,0.104017006644673,0.832136053157381,6.03298638539101,0.104017006644673,0.624102039868036,1.04017006644673,0.624102039868036,11.12981971098
22Month,0.136649431988133,0.683247159940666,0.409948295964399,3.41623579970333,0.136649431988133,0,0.273298863976266,1.09319545590506,0,0.273298863976266,3.41623579970333,0.956546023916932,25.0068460538284,0.546597727952532,1.36649431988133,5.46597727952532,0.409948295964399,1.50314375186946,5.05602898356092,0.819896591928799,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0,2.049741479822,0.136649431988133,0.273298863976266,0.136649431988133,0,3.96283352765586
