stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,8,0,0,0,0,1,5,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,0,1.69108833601934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10032861603546,3.38217667203868,0,0,0,0,0.563696112006446,0.84554416800967,0,0,1.97293639202256,0,0,0,0.563696112006446,0,0,0,0,0
21Day,1.47994744105713,1.47994744105713,0.369986860264282,0.739973720528564,1.10996058079285,0,0,0,1.10996058079285,0,0,0.739973720528564,8.13971092581421,0,0,0,5.54980290396423,7.76972406554993,0,0,1.47994744105713,0,2.58990802184998,1.10996058079285,0,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0.739973720528564,0.369986860264282,1.47994744105713,0,0,11.4695926681927
3Month,0.312051019934018,5.92896937874634,0.520085033223363,3.12051019934018,0,0.416068026578691,0.312051019934018,1.1441870730914,19.1391292226198,0,5.09683332558896,38.3822754518842,2.2883741461828,1.35222108638074,0.520085033223363,0.832136053157381,34.1175781794526,14.6663979368988,4.88879931229961,0,1.04017006644673,0.312051019934018,0.416068026578691,0,1.04017006644673,0.208034013289345,1.45623809302542,0.936153059802054,0.104017006644673,3.4325612192742,0,0,0,15.4985339900562,1.97632312624878,29.1247618605083
22Month,0,6.14922443946599,0.136649431988133,0.956546023916932,0,0.273298863976266,0.273298863976266,0.409948295964399,27.739834693591,0.409948295964399,12.0251500149557,20.0874665022556,2.049741479822,1.09319545590506,0.273298863976266,0.136649431988133,35.6655017489027,12.4350983109201,0.273298863976266,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0,0.546597727952532,0.546597727952532,0.136649431988133,0,3.27958636771519,0,15.7146846786353
