stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,9,0,0,0,0,0,0,0,37,0,0,1,0,2,0,1,0,0,0,0,0,1,12,0,0,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,9.58283390410959,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,8.4554416800967,3.94587278404512,0,1.12739222401289,0,0,0,0,1.40924028001612,1.12739222401289,0.281848056003223,0,1.12739222401289,0.281848056003223,0,0.281848056003223,0,0,0,0,0
21Day,0,0,0.739973720528564,21.0892510350641,0,0.369986860264282,0,0.739973720528564,1.10996058079285,0.369986860264282,0,0,0,0,0,1.84993430132141,3.32988174237854,3.32988174237854,0.369986860264282,0.739973720528564,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0,0,0.739973720528564,0,0,0,0
3Month,0.104017006644673,0.416068026578691,7.69725849170578,75.7243808373217,0.104017006644673,0,0.520085033223363,0.104017006644673,17.8909251428837,7.69725849170578,0,0,8.00930951163979,2.91247618605083,0.624102039868036,103.600938618094,5.82495237210167,12.7940918172947,7.07315645183774,1.87230611960411,0.416068026578691,0.104017006644673,1.35222108638074,0.624102039868036,0.312051019934018,0,5.92896937874634,0,0.208034013289345,1.76828911295943,6.13700339203569,0.104017006644673,0,0.104017006644673,0.728119046512708,1.45623809302542,1.56025509967009
22Month,0,0,5.60262671151346,12.7083971748964,0,0,0,0.136649431988133,7.65236819133545,6.01257500747786,0.409948295964399,0,9.56546023916932,0.409948295964399,0.819896591928799,40.9948295964399,0.273298863976266,2.32304034379826,0.956546023916932,0.273298863976266,0,0.409948295964399,2.59633920777453,0,0.273298863976266,0,2.4596897757864,1.09319545590506,0,0.273298863976266,1.09319545590506,0,0,0,0,0,0
