stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,4.50956889605157,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,12.683162520145,0,0.281848056003223,1.69108833601934,0,4.22772084004835,0,0,23.957084760274,4.79141695205479,0,0.563696112006446,1.97293639202256,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,8.50969778607849,0,1.10996058079285,0,0,0.369986860264282,0,0,0.369986860264282,0,1.10996058079285,0.739973720528564,2.95989488211426,0.369986860264282,0.369986860264282,2.21992116158569,0,0,0.369986860264282,0.369986860264282,6.65976348475708,0.369986860264282,0,1.10996058079285,2.21992116158569,0,0,0,0,0,0
3Month,0,0.520085033223363,0,38.2782584452395,0,0,0,0,8.32136053157381,0.416068026578691,0,2.39239115282747,0.208034013289345,0.104017006644673,0.728119046512708,0.208034013289345,0.312051019934018,0.312051019934018,0.416068026578691,0.312051019934018,0,0.312051019934018,0.208034013289345,0.104017006644673,0,0,0.104017006644673,1.1441870730914,0.312051019934018,0.104017006644673,0,0,0.104017006644673,0.832136053157381
22Month,0.273298863976266,1.09319545590506,0.273298863976266,105.630010926827,0.136649431988133,0,0.136649431988133,0,11.8885005829676,0.409948295964399,0.683247159940666,14.2115409267658,0.683247159940666,0.273298863976266,1.09319545590506,0,0.136649431988133,0.546597727952532,1.50314375186946,0,0.546597727952532,0.136649431988133,0.273298863976266,0.273298863976266,0,0.273298863976266,0,0.819896591928799,0.273298863976266,0.136649431988133,0.546597727952532,0.136649431988133,0,0.273298863976266
