stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0.563696112006446,0,2.25478444802579,0,0,0,0,0,0,0,0,0,0,0,1.69108833601934,1.40924028001612,0,5.07326500805802,0,0,0.84554416800967,0,19.7293639202256,14.6560989121676,0,0.563696112006446,45.9412331285254,0,0,0,5.07326500805802,0,0,0,0,0,0
21Day,1.10996058079285,0.739973720528564,0,3.69986860264282,0.369986860264282,2.21992116158569,0.369986860264282,0,0,0.369986860264282,0,0,2.58990802184998,2.58990802184998,0,0,0,0.739973720528564,5.91978976422852,0,0,0.739973720528564,0,6.2897766244928,7.02975034502136,0,0,54.0180815985852,0.739973720528564,0,0,0.369986860264282,0,0.369986860264282,0,0,0,1.47994744105713
3Month,0,0.104017006644673,0.416068026578691,1.97632312624878,0.312051019934018,0,0.104017006644673,0.104017006644673,0.624102039868036,1.76828911295943,0.832136053157381,7.38520747177176,15.7065680033456,0.312051019934018,0.936153059802054,0.208034013289345,1.24820407973607,2.49640815947214,1.24820407973607,0.520085033223363,0,1.66427210631476,0.312051019934018,0.312051019934018,0.208034013289345,0.520085033223363,0,4.68076529901027,0.208034013289345,0.104017006644673,1.56025509967009,0.104017006644673,0,0,0.312051019934018,0.936153059802054,0.728119046512708,2.2883741461828
22Month,0.136649431988133,0.956546023916932,0,5.87592557548972,0,0,0,0.136649431988133,0.683247159940666,2.18639091181013,0.683247159940666,20.3607653662318,2.8696380717508,0.683247159940666,2.32304034379826,0,1.09319545590506,2.8696380717508,2.32304034379826,0.136649431988133,1.36649431988133,0.546597727952532,0,0.546597727952532,0,0.409948295964399,0,1.77644261584573,0.136649431988133,0,0.546597727952532,0.683247159940666,0.273298863976266,0,0,0,0,1.2298448878932
